04:33:27.061 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-34
04:33:27.069 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-35
04:33:27.086 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-36
04:33:27.092 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-37
04:33:27.106 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-38
04:33:27.145 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-39
04:33:27.186 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-40
04:33:27.307 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-41
04:33:27.338 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-42
04:33:27.340 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-43
04:33:27.341 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-44
04:33:27.387 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-45
04:33:27.411 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-46
04:33:27.417 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-47
04:33:27.419 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-48
04:33:27.496 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-49
04:33:27.657 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-0 is completed, success: 10, failed: 0
04:33:27.657 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-0 is completed
04:33:27.657 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-1 is completed, success: 10, failed: 0
04:33:27.657 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-1 is completed
04:33:27.658 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-2 is completed, success: 10, failed: 0
04:33:27.658 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-2 is completed
04:33:27.658 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-3 is completed, success: 10, failed: 0
04:33:27.658 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-3 is completed
04:33:29.757 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-4 is completed, success: 10, failed: 0
04:33:29.757 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-4 is completed
04:33:29.757 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-5 is completed, success: 10, failed: 0
04:33:29.757 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-5 is completed
04:33:29.846 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-6 is completed, success: 10, failed: 0
04:33:29.847 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-6 is completed
04:33:29.847 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-7 is completed, success: 10, failed: 0
04:33:29.847 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-7 is completed
04:33:29.847 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-8 is completed, success: 10, failed: 0
04:33:29.847 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-8 is completed
04:33:29.847 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-9 is completed, success: 10, failed: 0
04:33:29.847 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-9 is completed
04:33:29.847 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-10 is completed, success: 10, failed: 0
04:33:29.847 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-10 is completed
04:33:29.847 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-11 is completed, success: 10, failed: 0
04:33:29.847 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-11 is completed
04:33:29.874 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-12 is completed, success: 10, failed: 0
04:33:29.874 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-12 is completed
04:33:29.874 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-13 is completed, success: 10, failed: 0
04:33:29.874 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-13 is completed
04:33:29.874 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-14 is completed, success: 10, failed: 0
04:33:29.874 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-14 is completed
04:33:29.874 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-15 is completed, success: 10, failed: 0
04:33:29.874 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-15 is completed
04:33:29.874 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-16 is completed, success: 10, failed: 0
04:33:29.874 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-16 is completed
04:33:29.874 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-17 is completed, success: 10, failed: 0
04:33:29.874 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-17 is completed
04:33:29.874 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-18 is completed, success: 10, failed: 0
04:33:29.875 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-18 is completed
04:33:29.875 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-19 is completed, success: 10, failed: 0
04:33:29.875 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-19 is completed
04:33:29.875 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-20 is completed, success: 10, failed: 0
04:33:29.875 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-20 is completed
04:33:29.875 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-21 is completed, success: 10, failed: 0
04:33:29.875 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-21 is completed
04:33:29.875 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-22 is completed, success: 10, failed: 0
04:33:29.875 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-22 is completed
04:33:29.875 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-23 is completed, success: 10, failed: 0
04:33:29.875 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-23 is completed
04:33:29.875 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-24 is completed, success: 10, failed: 0
04:33:29.875 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-24 is completed
04:33:29.875 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-25 is completed, success: 10, failed: 0
04:33:29.875 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-25 is completed
04:33:29.875 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-26 is completed, success: 10, failed: 0
04:33:29.875 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-26 is completed
04:33:29.876 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-27 is completed, success: 10, failed: 0
04:33:29.876 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-27 is completed
04:33:29.876 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-28 is completed, success: 10, failed: 0
04:33:29.876 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-28 is completed
04:33:29.876 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-29 is completed, success: 10, failed: 0
04:33:29.876 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-29 is completed
04:33:29.876 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-30 is completed, success: 10, failed: 0
04:33:29.876 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-30 is completed
04:33:29.876 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-31 is completed, success: 10, failed: 0
04:33:29.876 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-31 is completed
04:33:29.876 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-32 is completed, success: 10, failed: 0
04:33:29.876 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-32 is completed
04:33:29.876 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-33 is completed, success: 10, failed: 0
04:33:29.876 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-33 is completed
04:33:29.876 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-34 is completed, success: 10, failed: 0
04:33:29.876 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-34 is completed
04:33:29.877 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-35 is completed, success: 10, failed: 0
04:33:29.877 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-35 is completed
04:33:29.877 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-36 is completed, success: 10, failed: 0
04:33:29.880 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-36 is completed
04:33:29.881 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-37 is completed, success: 10, failed: 0
04:33:29.881 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-37 is completed
04:33:29.881 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-38 is completed, success: 10, failed: 0
04:33:29.881 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-38 is completed
04:33:29.881 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-39 is completed, success: 10, failed: 0
04:33:29.881 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-39 is completed
04:33:29.881 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-40 is completed, success: 10, failed: 0
04:33:29.881 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-40 is completed
04:33:29.881 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-41 is completed, success: 10, failed: 0
04:33:29.881 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-41 is completed
04:33:29.881 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-42 is completed, success: 10, failed: 0
04:33:29.881 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-42 is completed
04:33:29.881 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-43 is completed, success: 10, failed: 0
04:33:29.881 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-43 is completed
04:33:29.882 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-44 is completed, success: 10, failed: 0
04:33:29.882 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-44 is completed
04:33:29.882 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-45 is completed, success: 10, failed: 0
04:33:29.882 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-45 is completed
04:33:29.882 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-46 is completed, success: 10, failed: 0
04:33:29.882 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-46 is completed
04:33:29.882 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-47 is completed, success: 10, failed: 0
04:33:29.882 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-47 is completed
04:33:29.882 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-48 is completed, success: 10, failed: 0
04:33:29.882 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-48 is completed
04:33:29.882 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-49 is completed, success: 10, failed: 0
04:33:29.882 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-49 is completed
04:33:30.006 [main] INFO  c.betpawa.wallet.client.WalletClient - WalletClient is down
04:34:37.863 [main] INFO  c.betpawa.wallet.client.WalletClient - Starting client with config, users: 50, perUserThreads: 10, perUserRounds: 50
04:34:37.868 [main] INFO  c.betpawa.wallet.client.WalletClient - Connecting users server localhost:8080
04:34:38.813 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-0
04:34:38.860 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-1
04:34:39.050 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-2
04:34:39.303 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-3
04:34:39.308 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-4
04:34:39.394 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-5
04:34:39.645 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-6
04:34:39.666 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-7
04:34:40.234 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-8
04:34:40.333 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-9
04:34:40.671 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-10
04:34:40.864 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-11
04:34:40.966 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-12
04:34:41.074 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-13
04:34:41.178 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-14
04:34:41.282 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-15
04:34:41.371 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-16
04:34:41.516 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-17
04:34:41.578 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-18
04:34:41.665 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-19
04:34:41.675 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-20
04:34:41.677 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-21
04:34:41.681 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-22
04:34:41.684 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-23
04:34:41.692 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-24
04:34:41.697 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-25
04:34:41.702 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-26
04:34:41.709 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-27
04:34:41.863 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-28
04:34:42.117 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-29
04:34:42.119 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-30
04:34:42.121 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-31
04:34:42.124 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-32
04:34:42.127 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-33
04:34:42.129 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-34
04:34:42.134 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-35
04:34:42.142 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-36
04:34:42.213 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-37
04:34:42.221 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-38
04:34:42.290 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-39
04:34:42.356 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-40
04:34:42.563 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-41
04:34:42.656 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-42
04:34:42.682 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-43
04:34:42.782 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-44
04:34:42.883 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-45
04:34:42.949 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-46
04:34:42.979 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-47
04:34:43.027 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-48
04:34:43.095 [main] INFO  com.betpawa.wallet.client.WalletUser - Starting wallet client for userId: uid-49
04:34:43.166 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-0 is completed, success: 10, failed: 0
04:34:43.166 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-0 is completed
04:34:43.166 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-1 is completed, success: 10, failed: 0
04:34:43.166 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-1 is completed
04:34:43.166 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-2 is completed, success: 10, failed: 0
04:34:43.167 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-2 is completed
04:34:43.201 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-3 is completed, success: 10, failed: 0
04:34:43.201 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-3 is completed
04:34:43.201 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-4 is completed, success: 10, failed: 0
04:34:43.201 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-4 is completed
04:34:43.201 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-5 is completed, success: 10, failed: 0
04:34:43.201 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-5 is completed
04:34:43.201 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-6 is completed, success: 10, failed: 0
04:34:43.201 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-6 is completed
04:34:43.201 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-7 is completed, success: 10, failed: 0
04:34:43.201 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-7 is completed
04:34:43.201 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-8 is completed, success: 10, failed: 0
04:34:43.201 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-8 is completed
04:34:43.201 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-9 is completed, success: 10, failed: 0
04:34:43.201 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-9 is completed
04:34:43.201 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-10 is completed, success: 10, failed: 0
04:34:43.202 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-10 is completed
04:34:43.202 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-11 is completed, success: 10, failed: 0
04:34:43.202 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-11 is completed
04:34:43.202 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-12 is completed, success: 10, failed: 0
04:34:43.202 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-12 is completed
04:34:43.202 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-13 is completed, success: 10, failed: 0
04:34:43.202 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-13 is completed
04:34:43.202 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-14 is completed, success: 10, failed: 0
04:34:43.202 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-14 is completed
04:34:43.202 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-15 is completed, success: 10, failed: 0
04:34:43.202 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-15 is completed
04:34:43.202 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-16 is completed, success: 10, failed: 0
04:34:43.202 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-16 is completed
04:34:43.202 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-17 is completed, success: 10, failed: 0
04:34:43.202 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-17 is completed
04:34:43.202 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-18 is completed, success: 10, failed: 0
04:34:43.202 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-18 is completed
04:34:43.203 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-19 is completed, success: 10, failed: 0
04:34:43.203 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-19 is completed
04:34:43.203 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-20 is completed, success: 10, failed: 0
04:34:43.203 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-20 is completed
04:34:43.203 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-21 is completed, success: 10, failed: 0
04:34:43.203 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-21 is completed
04:34:43.203 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-22 is completed, success: 10, failed: 0
04:34:43.203 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-22 is completed
04:34:43.203 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-23 is completed, success: 10, failed: 0
04:34:43.203 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-23 is completed
04:34:43.203 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-24 is completed, success: 10, failed: 0
04:34:43.203 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-24 is completed
04:34:43.203 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-25 is completed, success: 10, failed: 0
04:34:43.203 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-25 is completed
04:34:43.203 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-26 is completed, success: 10, failed: 0
04:34:43.203 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-26 is completed
04:34:43.203 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-27 is completed, success: 10, failed: 0
04:34:43.204 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-27 is completed
04:34:43.204 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-28 is completed, success: 10, failed: 0
04:34:43.204 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-28 is completed
04:34:43.204 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-29 is completed, success: 10, failed: 0
04:34:43.204 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-29 is completed
04:34:43.204 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-30 is completed, success: 10, failed: 0
04:34:43.204 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-30 is completed
04:34:43.204 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-31 is completed, success: 10, failed: 0
04:34:43.204 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-31 is completed
04:34:43.204 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-32 is completed, success: 10, failed: 0
04:34:43.204 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-32 is completed
04:34:43.204 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-33 is completed, success: 10, failed: 0
04:34:43.204 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-33 is completed
04:34:43.204 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-34 is completed, success: 10, failed: 0
04:34:43.204 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-34 is completed
04:34:43.204 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-35 is completed, success: 10, failed: 0
04:34:43.204 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-35 is completed
04:34:44.893 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-36 is completed, success: 10, failed: 0
04:34:44.893 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-36 is completed
04:34:44.920 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-37 is completed, success: 10, failed: 0
04:34:44.920 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-37 is completed
04:34:44.920 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-38 is completed, success: 10, failed: 0
04:34:44.920 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-38 is completed
04:34:44.920 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-39 is completed, success: 10, failed: 0
04:34:44.920 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-39 is completed
04:34:44.920 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-40 is completed, success: 10, failed: 0
04:34:44.920 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-40 is completed
04:34:44.920 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-41 is completed, success: 10, failed: 0
04:34:44.920 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-41 is completed
04:34:44.920 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-42 is completed, success: 10, failed: 0
04:34:44.922 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-42 is completed
04:34:44.922 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-43 is completed, success: 10, failed: 0
04:34:44.922 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-43 is completed
04:34:44.923 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-44 is completed, success: 10, failed: 0
04:34:44.923 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-44 is completed
04:34:44.923 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-45 is completed, success: 10, failed: 0
04:34:44.923 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-45 is completed
04:34:44.923 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-46 is completed, success: 10, failed: 0
04:34:44.923 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-46 is completed
04:34:44.923 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-47 is completed, success: 10, failed: 0
04:34:44.923 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-47 is completed
04:34:44.923 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-48 is completed, success: 10, failed: 0
04:34:44.923 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-48 is completed
04:34:44.923 [main] INFO  com.betpawa.wallet.client.WalletUser - Round for userId uid-49 is completed, success: 10, failed: 0
04:34:44.923 [main] INFO  c.betpawa.wallet.client.WalletClient - User uid-49 is completed
04:34:45.045 [main] INFO  c.betpawa.wallet.client.WalletClient - WalletClient is down
04:37:16.710 [main] INFO  c.betpawa.wallet.client.WalletClient - Starting client with config, users: 50, perUserThreads: 10, perUserRounds: 50
04:37:16.714 [main] INFO  c.betpawa.wallet.client.WalletClient - Connecting users server localhost:8080
04:37:16.979 [main] INFO  com.betpawa.wallet.client.WalletUser - registering userId: uid-0
04:37:17.728 [main] INFO  com.betpawa.wallet.client.WalletUser - registering userId: uid-1
